age,fnlwgt,education,education-num,occupation,capital-gain,capital-loss,hours-per-week,native-country,income,income_encoded,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male
-0.3358923621935273,2.2811878896383524,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.2506083090831432,1.2060787799053097,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.6904838125406461,-0.7695180570526711,Bachelors,13,Tech-support,13.394577908462539,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.482517530012695,0.16695317680596997,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.2625797782839435,-0.02547994674251458,Assoc-voc,11,Exec-managerial,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5438586447214785,1.9821022294454247,Doctorate,16,Prof-specialty,-0.14592048355885345,4.503481865011922,0.9364477416376592,United-States,>50K,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.042642026555192065,0.4661525289629855,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.7637963964502299,2.0627193063138236,HS-grad,9,?,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.2625797782839435,-0.05664101923283833,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.6435474033652357,0.3525458338485215,HS-grad,9,?,0.5128313507313302,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
0.47054606081189465,0.9229099946846359,Assoc-acdm,12,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.5558301139222788,-0.7429330861168705,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.9837341481789813,0.6741898745824835,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.3622685369277008,-0.05859273128300759,Some-college,10,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
1.863485155093987,-1.3319427290633397,11th,7,?,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.3622685369277008,-0.6836711498362456,Some-college,10,?,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-1.0690182012893654,-0.16373884940329125,Masters,14,Tech-support,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.7024552817414464,1.894246764196786,Assoc-voc,11,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.1423307851989493,-0.1455765581403084,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.3358923621935273,0.0006123590155734732,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.130359315998149,0.08306745597005435,Masters,14,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-1.288955953018117,-1.016419105729423,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.1423307851989493,0.03137550963159087,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
2.9631739137377444,-0.16635376457730444,7th-8th,4,Priv-house-serv,0.25542390222451844,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1.2036718999077327,0.17691069799396944,Masters,14,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.2506083090831432,0.4215947533710145,HS-grad,9,?,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True
1.570234819455652,-0.2468003034995723,HS-grad,9,Tech-support,0.20572977618453953,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.11595461046477588,2.314755442035196,Assoc-acdm,12,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.6171712286310623,0.021550629068360184,HS-grad,9,Transport-moving,-0.14592048355885345,3.729199996285378,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-1.3622685369277008,-0.10564225575456361,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
1.0570467320885653,-0.8806519519482313,Bachelors,13,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Canada,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.3358923621935273,-0.33265668504633844,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.323920892992727,-0.27979939607597776,Some-college,10,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.0690182012893654,-0.22494302340374472,Some-college,10,Transport-moving,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.1423307851989493,-0.028094861916527762,HS-grad,9,Protective-serv,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
-0.7024552817414464,-0.26022542959224143,Assoc-voc,11,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True
1.4236096516364842,-0.05575990651115998,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.2036718999077327,0.7622064034469127,Assoc-acdm,12,?,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.10398314126397556,-0.738518048178138,Masters,14,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.323920892992727,-0.1336767992324803,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.9957056173797817,-0.8117735703718696,Masters,14,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-1.1423307851989493,-0.6836711498362456,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.3358923621935273,0.120055241619864,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.9223930334701979,-0.7599205604176155,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1.570234819455652,-0.8402060357240927,Doctorate,16,Prof-specialty,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.030670557354391753,0.441623487711101,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.288955953018117,-0.5002765374327196,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.47054606081189465,-0.21085469418723168,HS-grad,9,Transport-moving,-0.14592048355885345,5.190905190772349,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.40920494610311114,0.48509171531389983,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.9223930334701979,0.5574092788039093,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.030670557354391753,-0.36718114480758496,Some-college,10,Adm-clerical,-0.1304841610287238,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.7024552817414464,0.4420498325764292,Assoc-acdm,12,Prof-specialty,1.0204697118318231,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.7024552817414464,-0.34686818055727964,Some-college,10,?,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.9837341481789813,-1.2131251522615305,11th,7,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.3358923621935273,0.5058026014385115,Bachelors,13,Other-service,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.0690182012893654,1.8864020186747466,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
2.8165487459185767,-0.9929038178239856,Doctorate,16,Farming-fishing,2.5691119993501847,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.3358923621935273,-0.9717760611643863,Masters,14,Farming-fishing,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.0570467320885653,-0.20122877456115415,9th,5,Farming-fishing,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.5558301139222788,-0.10199463857342203,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True
1.4236096516364842,0.06503780533184027,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.8371089803598137,-1.145260524031616,Masters,14,Sales,0.8950834428590154,-0.21665952703259014,1.1794170387902683,United-States,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.482517530012695,-0.3156313134242309,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.3502970677269004,-1.4580460658970913,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.482517530012695,-0.06693014198275976,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
2.8165487459185767,1.4651732917304492,9th,5,Priv-house-serv,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.11595461046477588,-0.11844207604475132,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.9104215642693976,-1.1275530006249832,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.40920494610311114,3.1293678390526862,Assoc-acdm,12,Sales,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
1.0570467320885653,1.2505323378635338,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.482517530012695,-0.2971374205993261,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.6291426978318626,1.164287508772802,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.4355811208372846,0.17885293571379807,Some-college,10,Adm-clerical,-0.06548911879659877,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.40920494610311114,-1.499761542386874,Bachelors,13,Other-service,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.5558301139222788,0.6608594917932207,Assoc-voc,11,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.7757678656510302,-0.03353312753204793,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.4355811208372846,-0.2541429095135586,12th,8,Other-service,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.849080449560614,0.5640697330333704,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.288955953018117,1.1223162253638221,5th-6th,3,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Mexico,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.0690182012893654,-0.8215605536137378,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.5438586447214785,-0.0372470650255739,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,1.0984272730727318,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.5558301139222788,-0.20139931250728546,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.570234819455652,0.07950510776197842,Some-college,10,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.288955953018117,1.5523655538552437,10th,6,Sales,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.042642026555192065,0.7911694312982109,11th,7,?,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.5558301139222788,0.7796486456040079,Assoc-voc,11,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.9223930334701979,-1.5864800879946372,Bachelors,13,Sales,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.5438586447214785,1.131553697445934,HS-grad,9,Priv-house-serv,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.9957056173797817,-0.38740884008482457,HS-grad,9,Exec-managerial,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.1423307851989493,1.2776952429501127,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
1.0570467320885653,-1.2756178351883094,Masters,14,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.2506083090831432,0.2124868084230256,Masters,14,?,-0.14592048355885345,4.4662567751693,0.6124886787675138,United-States,>50K,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.7024552817414464,-0.670539727984136,HS-grad,9,Adm-clerical,-0.14592048355885345,5.190905190772349,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.47054606081189465,0.5902567820948648,Some-college,10,Prof-specialty,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2.30336065855149,1.1946148401931505,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
1.2036718999077327,1.918993715046505,Bachelors,13,Sales,13.394577908462539,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.10398314126397556,-0.14680822108458996,Doctorate,16,Prof-specialty,-0.14592048355885345,4.4662567751693,0.7744682102025865,United-States,>50K,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.5822062886564523,-0.5963746700777041,10th,6,Other-service,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-1.5088937047468685,-0.6035846354669215,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.3358923621935273,0.7193634816465952,Masters,14,Sales,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
0.17729572517355938,0.8828714746651442,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7757678656510302,1.314465119002088,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-1.1423307851989493,0.8879402413973799,HS-grad,9,Protective-serv,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.482517530012695,0.9180307145592127,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
1.2769844838173166,-0.5050421255940553,7th-8th,4,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.1892671943743597,-0.5390833945079297,HS-grad,9,Exec-managerial,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
-0.9223930334701979,1.1844773067286791,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
1.7168599872748196,-0.43425940361922744,Bachelors,13,Tech-support,-0.14592048355885345,-0.21665952703259014,-2.7080917156514763,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.2625797782839435,-0.5249855909610761,Assoc-acdm,12,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.9957056173797817,1.6771235357806262,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.7757678656510302,0.05490027186736888,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.288955953018117,-1.4795338471096344,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
